Year,Month,Day,Hour,Measured Power,NWP Radiation,NWP Rainfall,NWP Temperature,NWP Pressure,NWP Windspeed,Measured Radiation
2019,7,18,1,0,0,0,300.75,995.88,0.195138096741769,0
2019,7,18,2,0,0,0,300.33,994.19,1.55317931228175,0
2019,7,18,3,0,0,0,300.1,994.88,0.627539509911527,0
2019,7,18,4,0,0,0,299.84,994.76,0.637740840780955,0
2019,7,18,5,0,0,0,299.94,994.5,2.1658181630968,0
2019,7,18,6,2.13999986648559,17.747,0,300.78,996.14,1.96605955375212,12
2019,7,18,7,26.7999992370605,191.68,0,302.06,997.01,2.3916802315527,223
2019,7,18,8,30.1700000762939,287.64,0,302.79,998.1,2.18217002545631,208
2019,7,18,9,95.1500015258789,268.6,0,304.15,996,2.93643819216411,722
2019,7,18,10,114.139999389648,202.11,0,303.4,996,1.13110787677392,989
2019,7,18,11,57.1899986267089,143.45,0.006775,303.63,995.46,1.23940398982737,382
2019,7,18,12,22.75,619.43,0.015505,304.31,996.13,4.51197149247422,147
2019,7,18,13,34.5699996948242,505.94,0.000154999999999999,303,995.63,6.25689395406379,206
2019,7,18,14,15.1499996185302,718.61,0.018935,304.1,996.79,6.00859680541139,87
2019,7,18,15,51.7999992370605,613.21,0,304.64,995.99,4.32196823796751,325
2019,7,18,16,34.0900001525878,240.94,0.0000325,303.36,996.05,6.19494687789976,207
2019,7,18,17,13.1900005340576,32.137,0.1942275,302.05,995.35,4.66547187071147,77
2019,7,18,18,5.78999996185302,36.327,0.05204,302,996.09,3.62594042995745,31
2019,7,18,19,0,0,0.000430000000000014,300.93,996.69,1.67831934982589,0
2019,7,18,20,0,0,0,300.72,997.41,1.00574083908331,0
2019,7,18,21,0,0,0,300.17,998.22,2.58825668742495,0
2019,7,18,22,0,0,0,299.52,997.51,1.5563148242242,0
2019,7,18,23,0,0,0,299.88,997.24,2.91624336475885,0
2019,7,19,0,0,0,0,298.93,997.21,1.58768523609058,0
2019,7,19,1,0,0,0,299.02,997.13,2.94284453038213,0
2019,7,19,2,0,0,0,299.18,997.16,2.31960295093794,0
2019,7,19,3,0,0,0,298.94,997.45,0.458670409335505,0
2019,7,19,4,0,0,0,298.45,997.42,1.8702568239683,0
2019,7,19,5,0,0,0,298.13,997.58,1.24749544287745,0
2019,7,19,6,12.9300003051757,32.72,0,298.93,999.25,1.17778188137702,104
2019,7,19,7,23.9899997711181,204.15,0,301.12,1000.3,1.13558711273068,156
2019,7,19,8,34.0699996948242,460.19,0,302.71,1000.4,2.32969647164604,224
2019,7,19,9,34.3300018310546,605.51,0,303.71,999.72,2.49098602878459,217
2019,7,19,10,31.3500003814697,503.61,0,302.82,999.12,3.46079888218024,198
2019,7,19,11,54.3600006103515,652.66,0,304.02,999.34,2.96355482655543,341
2019,7,19,12,111.830001831054,597,0,303.89,999.71,3.65748986941864,756
2019,7,19,13,66.0299987792968,927.37,0,305.74,1000.2,3.70380556320118,425
2019,7,19,14,87.2600021362304,862.96,0,306.08,1000.4,4.47005153102288,563
2019,7,19,15,55.4399986267089,573.39,0,306.04,1000.4,5.48075195205913,336
2019,7,19,16,26.7800006866455,388.77,0,305.65,1001.1,4.64550263050189,164
2019,7,19,17,15.8599996566772,177.88,0,304.89,1001.4,4.38465936305205,98
2019,7,19,18,5.26000022888183,133.87,0,304.39,1001.6,4.68091083871505,30
2019,7,19,19,0,0,0,302.85,1002.3,2.73225805882241,0
2019,7,19,20,0,0,0,302.13,1002.4,2.15922164216645,0
2019,7,19,21,0,0,0,301.91,1003.4,3.49957878608269,0
2019,7,19,22,0,0,0,301.71,1004.3,3.79299877743191,0
2019,7,19,23,0,0,0,300.94,1004.6,5.57466330632622,0
2019,7,20,0,0,0,0,301.33,1004.1,5.17669915776453,0
2019,7,20,1,0,0,0.00015,301.04,1004.4,3.33612218151554,0
2019,7,20,2,0,0,0,300.89,1004.4,3.56165559396189,0
2019,7,20,3,0,0,0,300.39,1003.5,2.94172836271468,0
2019,7,20,4,0,0,0,300.22,1005,4.99951596557107,0
2019,7,20,5,0,0,0,299.24,1005.4,6.41566180296312,0
2019,7,20,6,2.16000008583068,12.126,0,300.02,1006.2,4.30103304451384,13
2019,7,20,7,10.5600004196167,78.63,0.42909,299.96,1007.1,4.73973632705449,61
2019,7,20,8,27.1299991607666,158.96,0.0805299999999999,301.3,1007.1,4.00230751567143,164
2019,7,20,9,53.2700004577636,161.51,0.00074,301.27,1006.6,4.10567537421068,358
2019,7,20,10,41.9599990844726,185.58,0.29345,300.22,1007.2,7.34946561458723,262
2019,7,20,11,96.0999984741211,430.11,0.12378,300.9,1006.4,7.47291947364616,662
2019,7,20,12,71.4199981689453,393.25,0.00329000000000002,300.71,1006.8,6.83392820345663,462
2019,7,20,13,41.849998474121,377.51,0.000170000000000003,301.34,1006.5,6.82176082987376,252
2019,7,20,14,55.7600021362304,538.39,0.0000399999999999845,301.13,1006.7,6.9396888748704,365
2019,7,20,15,26.0499992370605,416.52,0.0000025,303.33,1005.8,5.95878524281585,170
2019,7,20,16,20.6399993896484,34.338,0.7635775,298.7,1007.4,4.78137048658646,137
2019,7,20,17,19.5499992370605,12.507,4.51182,298.5,1007.3,5.66646397323763,113
2019,7,20,18,8.56999969482421,7.7825,8.7086,298.12,1007.9,4.03896855397514,32
2019,7,20,19,0,0,11.536,298.19,1008,3.15064246464114,0
2019,7,20,20,0,0,1.989,298.33,1008.2,3.29696370923309,0
2019,7,20,21,0,0,0,300.82,1007,2.17995148251056,0
2019,7,20,22,0,0,0,300.44,1008.3,2.31682947876273,0
2019,7,20,23,0,0,0,300.26,1007.2,3.30517533537935,0
2019,7,21,0,0,0,0,299.68,1007.2,2.25377985269192,0
2019,7,21,1,0,0,0,298.99,1007.5,2.21979755565682,0
2019,7,21,2,0,0,0,298.63,1007.3,2.4790009403185,0
2019,7,21,3,0,0,0,298.53,1006.1,2.87433367104447,0
2019,7,21,4,0,0,0,299.13,1007.2,4.21084524034071,0
2019,7,21,5,0,0,0,298.81,1006.9,4.2978905523524,0
2019,7,21,6,4.57000017166137,32.222,0,298.83,1007.9,3.21932510643147,30
2019,7,21,7,10.0200004577636,146.62,0,300.03,1008.9,3.08287211054886,63
2019,7,21,8,66.3600006103515,320.32,0,301.24,1009.2,4.03806057037286,501
2019,7,21,9,63.7599983215332,322.5,0.0000375,303.29,1008.1,2.62110399887147,442
2019,7,21,10,57.1499977111816,465.94,0.00000500000000000001,303.96,1008.4,4.27874340386287,395
2019,7,21,11,72.3400039672851,138.52,7.8127575,299.17,1007.9,3.23971690034793,518
2019,7,21,12,73.3600006103515,62.67,25.2742,297.05,1008.5,6.98849788295024,511
2019,7,21,13,123.489997863769,86.093,7.748,297.89,1009.1,3.83812830035683,863
2019,7,21,14,66.8899993896484,60.731,6.112,297.31,1009.2,6.86426581752193,434
2019,7,21,15,58.7200012207031,652.5,0,305.28,1006.9,6.35659248733156,371
2019,7,21,16,73.2300033569336,268.77,0,303.92,1007.2,4.1660992703007,401
2019,7,21,17,38.2099990844726,64.036,0,302.16,1007,1.86548979694342,184
2019,7,21,18,8.23999977111816,46.294,0,301.61,1007.6,3.00421723914899,40
2019,7,21,19,0,0,0,299.24,1008.2,3.98080183003374,0
2019,7,21,20,0,0,0,298.73,1008.4,5.07210970405807,0
2019,7,21,21,0,0,0,303.8,1007.2,2.25492263423826,0
2019,7,21,22,0,0,0,303.1,1007.5,2.40752610154075,0
2019,7,21,23,0,0,0,302.22,1007.8,2.8240084986416,0
2019,7,22,0,0,0,0,301.35,1007.6,3.81790553183287,0
2019,7,22,1,0,0,0.0085925,299.01,1007.9,6.04967986343079,0
2019,7,22,2,0,0,0.0491705,298.45,1007.9,5.03486698930568,0
2019,7,22,3,0,0,0,301.23,1006.9,2.18012283140194,0
2019,7,22,4,0,0,0.0015675,300.77,1006.7,2.0677524271537,0
2019,7,22,5,0,0,0.0007075,300.29,1007.3,2.61318553562505,0
2019,7,22,6,3.46000003814697,8.8956,0.0002375,299.9,1007.8,2.73080008805112,22
2019,7,22,7,18.5400009155273,74.578,0,300.37,1008.3,1.76280125085048,118
2019,7,22,8,22.4899997711181,137.85,0,301.45,1008.5,2.01745458080225,139
2019,7,22,9,103.900001525878,533.44,0,304.28,1007.6,2.17996811068419,783
2019,7,22,10,35.1399993896484,273.98,0,303.93,1007.5,1.74345698254933,242
2019,7,22,11,46.7999992370605,289.76,0,303.05,1007.6,3.05153811216573,346
2019,7,22,12,142.139999389648,255.13,0,302.59,1007.3,2.66888234660129,1113
2019,7,22,13,87.5299987792968,368.13,0,302.93,1007.1,3.41649933411379,585
2019,7,22,14,119.870002746582,763.96,0,303.68,1006.8,3.34468429750851,773
2019,7,22,15,65.5,784.63,0,304.15,1005.8,4.7236214539694,397
2019,7,22,16,38.6599998474121,598.22,0,302.5,1005.8,4.37664421817675,232
2019,7,22,17,23.7999992370605,384.35,0,302.11,1006,4.4783276365179,144
2019,7,22,18,7.19000005722045,162.78,0,301.7,1006.5,4.04982886058164,45
2019,7,22,19,0,0,0,301.17,1006.8,1.86537540725721,0
2019,7,22,20,0,0,0,300.99,1007.5,2.38472103376894,0
2019,7,22,21,0,0,0,302.34,1007.7,1.90622510813912,0
2019,7,22,22,0,0,0,301.64,1008.1,2.15607664031221,0
2019,7,22,23,0,0,0,300.93,1008.1,2.46256239760539,0
2019,7,23,0,0,0,0,300.59,1007.7,2.57505255917234,0
2019,7,23,1,0,0,0,300.14,1007.6,2.24847453952674,0
2019,7,23,2,0,0,0,299.6,1007.6,1.86758356482381,0
2019,7,23,3,0,0,0,300.72,1007.4,1.17960909732843,0
2019,7,23,4,0,0,0,299.92,1007.2,1.30574028903148,0
2019,7,23,5,0,0,0,299.21,1007.3,1.20140096641379,0
2019,7,23,6,6.48999977111816,33.762,0,299.64,1007.7,1.88718679785547,71
2019,7,23,7,36,235.12,0,301.46,1008.3,2.41382710366753,285
2019,7,23,8,77.6100006103515,456.94,0,302.47,1008.5,3.33891261504401,536
2019,7,23,9,81.2799987792968,661.92,0,303.64,1007.4,2.64011555050153,620
2019,7,23,10,37.8199996948242,829.76,0,303.43,1007.3,3.96199028167662,252
2019,7,23,11,120.559997558593,946.55,0,303.31,1006.7,4.32335608757826,922
2019,7,23,12,126.629997253417,954.05,0,303.32,1006.6,5.02257295915151,959
2019,7,23,13,62.0499992370605,979.81,0,303.25,1006.7,5.71711794525878,430
2019,7,23,14,116.919998168945,906.35,0,303.08,1006.3,5.43271632703199,776
2019,7,23,15,107.040000915527,642.77,0,303.45,1005.8,6.84445929870286,659
2019,7,23,16,8.07999992370605,587.41,0,302.61,1005.5,6.16984064137803,46
2019,7,23,17,18.0400009155273,363.15,0,302.54,1005.3,5.71281552739103,110
2019,7,23,18,6.38999986648559,134.71,0,302.15,1006,4.24434260751886,35
2019,7,23,19,0,0,0,301.87,1006.3,2.40495623660806,0
2019,7,23,20,0,0,0,301.93,1006.8,2.10253805673048,0
2019,7,23,21,0,0,0,302.65,1007.2,1.68371890124213,0
2019,7,23,22,0,0,0,301.44,1007.3,2.58583627418675,0
2019,7,23,23,0,0,0,301.02,1007.5,1.66427445179574,0
2019,7,24,0,0,0,0,300.74,1007.2,1.62017020352801,0
2019,7,24,1,0,0,0,300.49,1007.2,1.34165258919737,0
2019,7,24,2,0,0,0,300.21,1007.7,1.43323355001898,0
2019,7,24,3,0,0,0,301.15,1007,1.00931686382424,0
2019,7,24,4,0,0,0,300.58,1006.5,0.622118084048358,0
2019,7,24,5,0,0,0,300.09,1007,1.11599599573654,0
2019,7,24,6,5.44999980926513,28.618,0,300.57,1007.4,1.50752675453041,46
2019,7,24,7,35.7900009155273,196.1,0.000015,301.43,1008.4,2.24359002493771,282
2019,7,24,8,67.7099990844726,359.25,0,302.45,1008.8,3.28703325355859,508
2019,7,24,9,94.620002746582,652.5,0,303.55,1007.9,2.82529572860966,697
2019,7,24,10,20.3699989318847,829.08,0,303.25,1007.5,3.58118438063443,129
2019,7,24,11,142.220001220703,919.46,0,303.31,1007.5,4.04536869826472,995
2019,7,24,12,59.0800018310546,986.81,0,303.24,1007.7,4.29913588327934,383
2019,7,24,13,128.389999389648,914.18,0,303.23,1007.7,4.80996659993601,914
2019,7,24,14,109.849998474121,885.87,0,303.18,1008,4.18349326878866,724
2019,7,24,15,73.3799972534179,681.67,0,303.81,1006.7,5.56015546139674,442
2019,7,24,16,76.5100021362304,593.21,0,302.81,1006.2,5.15214657497242,433
2019,7,24,17,38.2099990844726,326,0,302.57,1007,4.27399351426742,172
2019,7,24,18,5.78000020980835,89.792,0,302.22,1007.9,3.14434708166894,29
2019,7,24,19,0,0,0,302.22,1008.4,1.69194955728591,0
2019,7,24,20,0,0,0,302.15,1008.3,2.48218133514939,0
2019,7,24,21,0,0,0,302.71,1008.3,1.90810221162285,0
2019,7,24,22,0,0,0,301.58,1008.4,2.43203874477772,0
2019,7,24,23,0,0,0,301.21,1008.7,2.33083234594425,0
2019,7,25,0,0,0,0,300.93,1008.1,2.1371680420594,0
2019,7,25,1,0,0,0,300.71,1008.3,1.95049677005628,0
2019,7,25,2,0,0,0,300.6,1009,1.75007635262008,0
2019,7,25,3,0,0,0,301.19,1008.3,1.11683618086987,0
2019,7,25,4,0,0,0,300.73,1008.1,1.36330606691968,0
2019,7,25,5,0,0,0,300.23,1008.6,1.48227358149567,0
2019,7,25,6,7.32999992370605,29.898,0,300.56,1009,1.65853006774071,61
2019,7,25,7,35.7400016784668,222.13,0,301.83,1009.6,2.84612694376059,276
2019,7,25,8,66.0400009155273,412.2,0.0000175,302.54,1010.1,3.57426614845621,499
2019,7,25,9,43.6199989318847,610.87,0,303.31,1009.5,3.3770617898552,282
2019,7,25,10,118.809997558593,825.63,0,303.24,1008.8,4.05838566675224,802
2019,7,25,11,81.6900024414062,936.87,0,303.36,1008.6,4.37843830149518,573
2019,7,25,12,111.440002441406,980.45,0,303.46,1008.2,5.02224721812855,856
2019,7,25,13,120.620002746582,990.49,0,303.53,1008.1,5.17213445784233,852
2019,7,25,14,111.569999694824,834.56,0,303.39,1008.4,4.99426646065266,736
2019,7,25,15,85.75,636.99,0,303.91,1007.4,5.40463166408221,516
2019,7,25,16,37.8300018310546,529.81,0,303.02,1007.4,4.47194547931882,221
2019,7,25,17,42.6899986267089,328.91,0,302.83,1007.4,4.40980254546618,212
2019,7,25,18,14.9499998092651,98.756,0,302.5,1008,3.72509192504024,68
2019,7,25,19,0,0,0,302.2,1007.9,1.86095026263466,0
2019,7,25,20,0,0,0,302.14,1008.1,1.28948155566491,0
2019,7,25,21,0,0,0,303.1,1007.8,1.55995807075062,0
2019,7,25,22,0,0,0,301.9,1007.8,2.38849064316777,0
2019,7,25,23,0,0,0,301.54,1007.6,2.28980832603954,0
2019,7,26,0,0,0,0,301.27,1007.2,2.06191520921691,0
2019,7,26,1,0,0,0,300.97,1007,1.95012625232317,0
2019,7,26,2,0,0,0,300.71,1007.6,1.92814126580497,0
2019,7,26,3,0,0,0,301.65,1007,1.41854529095831,0
2019,7,26,4,0,0,0,301.16,1006.9,1.61074369233593,0
2019,7,26,5,0,0,0,300.71,1007.3,1.90521552849015,0
2019,7,26,6,9.7200002670288,25.053,0,300.77,1007.7,2.13345932159486,63
2019,7,26,7,33.3899993896484,171.47,0,301.79,1008.1,2.56738415855516,235
2019,7,26,8,66,357.04,0,302.72,1008.5,3.00305948201164,500
2019,7,26,9,34.5299987792968,502.5,0,303.91,1008,2.89412723459077,235
2019,7,26,10,110.629997253417,733.36,0,304.15,1008,3.69538074493008,809
2019,7,26,11,117.590003967285,901.89,0,304.27,1006.7,4.01317302019238,892
2019,7,26,12,127.159996032714,984.5,0,304.33,1006.1,4.74039070647136,929
2019,7,26,13,121.809997558593,971.74,0,304.19,1005.7,4.73323793190243,854
2019,7,26,14,108.819999694824,819.31,0,304.27,1006.4,4.68226188182592,719
2019,7,26,15,100.860000610351,408.5,0,305.03,1005.9,4.27370640662177,627
2019,7,26,16,66.8199996948242,321.97,0,304.36,1006.6,2.75393995940362,368
2019,7,26,17,21.4899997711181,141.8,0,302.32,1006.1,3.14111553432853,120
2019,7,26,18,10.8199996948242,68.981,0,302.74,1006.6,1.79012317173987,57
2019,7,26,19,0,0,0,301.68,1006.2,0.609777499420895,0
2019,7,26,20,0,0,0,301.02,1006.7,1.11539635506846,0
2019,7,26,21,0,0,0,300.72,1006,0.839615472409245,0
2019,7,26,22,0,0,0,300.36,1006.8,1.54907913048366,0
2019,7,26,23,0,0,0,300.27,1006.1,2.55636115085486,0
2019,7,27,0,0,0,0,299.17,1006,1.04806229223267,0
2019,7,27,1,0,0,0,298.83,1006.7,0.934002183950873,0
2019,7,27,2,0,0,0,298.63,1006.3,1.46777419189738,0
2019,7,27,3,0,0,0,298.91,1005.8,1.25431030056362,0
2019,7,27,4,0,0,0,298.88,1005.9,1.37774993888586,0
2019,7,27,5,0,0,0,298.57,1006.3,1.65076567555786,0
2019,7,27,6,5.59999990463256,23.589,0,299.06,1006.9,2.0822574103362,46
2019,7,27,7,26.6599998474121,222.65,0,301.51,1008,2.23335404492884,201
2019,7,27,8,70.2900009155273,376.69,0,303.02,1008.1,3.05656606126876,532
2019,7,27,9,74.7799987792968,629.52,0,304.56,1007.1,3.11352443542684,519
2019,7,27,10,123.169998168945,792.03,0,304.88,1007.2,3.61166291339599,901
2019,7,27,11,85.8000030517578,928.42,0,304.82,1006.3,3.38690472444974,632
2019,7,27,12,14.2799997329711,960.63,0,304.7,1005.8,4.88174907179793,91
2019,7,27,13,126.349998474121,976.26,0,304.43,1005.6,5.4328680786487,872
2019,7,27,14,114.309997558593,895.84,0,304.8,1005.4,4.90805997110875,753
2019,7,27,15,15.6599998474121,768.11,0,304.91,1004.4,6.01814140744466,91
2019,7,27,16,3.79999995231628,588.48,0,303.44,1005.6,4.99442082728318,20
2019,7,27,17,6.61999988555908,305.19,0,303.3,1006.2,3.95310117882151,31
2019,7,27,18,2.42000007629394,5.5292,1.299,299.19,1007.5,6.53334387966836,10
2019,7,27,19,0,0,3.3221,299.13,1008.6,4.17193051715869,0
2019,7,27,20,0,0,0.3614,298.71,1007.6,4.60240466386866,0
2019,7,27,21,0,0,0,303.56,1007.4,0.600499047313982,0
2019,7,27,22,0,0,0,302.81,1007.4,0.951141046585626,0
2019,7,27,23,0,0,0,302.26,1007.3,1.20413794778671,0
2019,7,28,0,0,0,0,301.84,1007,2.61710185273711,0
2019,7,28,1,0,0,0,299.97,1006.7,3.63018340583503,0
2019,7,28,2,0,0,0,299.79,1007,2.42498080198586,0
2019,7,28,3,0,0,0,299.83,1006.8,0.938898785013592,0
2019,7,28,4,0,0,0,299.59,1006,1.64284219010835,0
2019,7,28,5,0,0,0,299.56,1007.6,1.41683572798684,0
2019,7,28,6,3.13000011444091,25.52,0,299.66,1008.6,1.63074465582445,19
2019,7,28,7,36.5800018310546,184.67,0,300.57,1009.9,1.29167215116685,288
2019,7,28,8,42.9399986267089,118.64,0.24494,299.48,1011.3,4.31889005658861,305
2019,7,28,9,44.3199996948242,634.21,0,303.58,1008.8,3.32121669777809,331
2019,7,28,10,36.7999992370605,766.96,0,303.68,1008.9,3.44594146498457,243
2019,7,28,11,41.7200012207031,936.21,0,303.7,1008.6,4.08578692391074,243
2019,7,28,12,29.5300006866455,974.5,0,303.63,1008.1,3.80105994296328,183
2019,7,28,13,115.529998779296,659.06,0.17802,303.32,1008.7,2.09657044243689,813
2019,7,28,14,109.889999389648,163.28,2.41138,301.06,1008.9,1.77430480369073,738
2019,7,28,15,91.6299972534179,705.79,0,304.27,1007.1,5.02637912175355,554
2019,7,28,16,72.4400024414062,587.64,0,303.37,1007.5,4.42101634020957,407
2019,7,28,17,31.1300010681152,373.04,0,303.21,1008,2.70738157222066,178
2019,7,28,18,13.5599994659423,77.918,0.0030725,303.01,1008.8,1.2946039760869,55
2019,7,28,19,0,0,0.002615,300.56,1009.3,4.48469576448615,0
2019,7,28,20,0,0,0.0815945,299.14,1009.6,3.2682292128307,0
2019,7,28,21,0,0,0,302.9,1008.4,1.42550994019684,0
2019,7,28,22,0,0,0,302.3,1008.7,1.51577060810665,0
2019,7,28,23,0,0,0,301.87,1009.1,1.79074882940071,0
2019,7,29,0,0,0,0,301.53,1009.1,1.19223983849727,0
2019,7,29,1,0,0,0,301.13,1009,0.279025777741054,0
2019,7,29,2,0,0,0,300.82,1008.7,0.0623896859184273,0
2019,7,29,3,0,0,0,301.29,1007.9,0.346175868490281,0
2019,7,29,4,0,0,0,300.77,1007.7,0.365097381427202,0
2019,7,29,5,0,0,0,300.35,1008,0.422299328231765,0
2019,7,29,6,6.6100001335144,22.465,0,300.43,1008.8,0.416949721416144,67
2019,7,29,7,35.4200019836425,220.41,0,301.78,1009.7,0.864976740727749,286
2019,7,29,8,67.7699966430663,450.66,0,302.75,1010.3,1.07119314803634,511
2019,7,29,9,94.9300003051757,661.89,0,303.57,1008.7,3.61463681439782,715
2019,7,29,10,109.059997558593,832.38,0,303.89,1008.7,3.81216092524961,823
2019,7,29,11,117.019996643066,949.25,0,304.19,1008.2,4.19301269494859,863
2019,7,29,12,133.759994506835,1003.6,0,304.42,1007.8,4.36609297427345,969
2019,7,29,13,122.479995727539,991.15,0,304.46,1007.8,4.63737253733189,851
2019,7,29,14,112.550003051757,913.57,0,304.36,1008.2,4.69673213734827,739
2019,7,29,15,94.25,777.76,0,304.86,1006.4,5.62441215150526,561
2019,7,29,16,67.2699966430663,593.27,0,304.47,1006.4,4.30064079527691,350
2019,7,29,17,34.4500007629394,370.53,0,304.08,1006.6,4.35880929153823,144
2019,7,29,18,8.35000038146972,153.54,0,303.55,1007.5,3.05239469433427,28
2019,7,29,19,0,0,0,302.89,1007.9,1.97138477725684,0
2019,7,29,20,0,0,0,302.57,1008.9,1.45853891826718,0
2019,7,29,21,0,0,0,302.86,1008.2,1.53046110309932,0
2019,7,29,22,0,0,0,302.29,1008.5,1.37032117129526,0
2019,7,29,23,0,0,0,301.87,1008.5,1.36837444889913,0
2019,7,30,0,0,0,0,301.4,1008.3,0.441654187345711,0
2019,7,30,1,0,0,0,301.02,1008.3,0.200052154449783,0
2019,7,30,2,0,0,0,300.71,1008.4,0.4440990312982,0
2019,7,30,3,0,0,0,301.76,1007.8,0.470477330956551,0
2019,7,30,4,0,0,0,301.1,1007.2,0.576410145989815,0
2019,7,30,5,0,0,0,300.38,1007.6,0.652901217413477,0
2019,7,30,6,2.94000005722045,25.978,0,300.46,1008.1,0.24079609070747,17
2019,7,30,7,17.579999923706,228.01,0,302.26,1009,0.653386741907119,111
2019,7,30,8,23.4699993133544,453.25,0,302.96,1009.1,1.04696681532893,163
2019,7,30,9,88.120002746582,662.62,0,303.44,1007.7,3.19132326786241,626
2019,7,30,10,112.779998779296,834.52,0,303.86,1007.2,3.38118013864982,831
2019,7,30,11,120.930000305175,953.37,0,304.21,1007,3.67423875244927,890
2019,7,30,12,125.26000213623,1009.3,0,304.47,1006.5,3.85701289212261,912
2019,7,30,13,121.27000427246,997.08,0,304.64,1006.5,4.24968961219523,850
2019,7,30,14,111.660003662109,919.36,0,304.53,1006.6,4.49967282588412,729
2019,7,30,15,91.0899963378906,776.25,0,305.11,1005.3,6.09975227365833,552
2019,7,30,16,68.2999954223632,592.37,0,304.37,1005.5,4.17478290932594,365
2019,7,30,17,8.81999969482421,59.168,0,303.24,1006.4,3.14725115140181,52
2019,7,30,18,8.55999946594238,44.377,0,303.18,1006.7,1.48696518452854,32
2019,7,30,19,0,0,0,302.91,1006.1,0.824769297500822,0
2019,7,30,20,0,0,0,302.26,1006.4,0.139921891939753,0
2019,7,30,21,0,0,0,303.34,1005.8,1.54676805180997,0
2019,7,30,22,0,0,0,302.6,1006.3,1.95342288652509,0
2019,7,30,23,0,0,0,301.83,1006.6,2.03870432343682,0
2019,7,31,0,0,0,0,301.48,1006.4,1.47180458621381,0
2019,7,31,1,0,0,0,301.25,1006.1,1.60766488249262,0
2019,7,31,2,0,0,0,301.14,1006.7,1.6871406847089,0
2019,7,31,3,0,0,0,301.77,1006.6,0.732693037089885,0
2019,7,31,4,0,0,0.19453,300.89,1006.4,2.72585613708794,0
2019,7,31,5,0,0,0.73513,300.4,1007,0.793889905780392,0
2019,7,31,6,6.15000009536743,17.444,0,300.19,1006.9,0.703418579012525,49
2019,7,31,7,32.8300018310546,199.02,0,301.89,1007.5,0.339946290022409,265
2019,7,31,8,48.2600021362304,452.42,0,302.72,1007.3,0.995309400035989,361
2019,7,31,9,89,568.34,0,303.45,1006.1,2.8676898803741,676
2019,7,31,10,106.849998474121,675.59,0.000095,303.31,1006.4,3.4978923511166,808
2019,7,31,11,120.25,940.56,0,303.68,1005.1,3.27324597456409,896
2019,7,31,12,122.739997863769,997.95,0,303.71,1005.5,3.84852758337523,905
2019,7,31,13,120.129997253417,896.7,0,303.47,1005.5,3.72988755996746,846
2019,7,31,14,107.619995117187,787.49,0,303.57,1006.2,3.58622103194993,712
2019,7,31,15,92.2699966430664,741.51,0,304.72,1003.3,5.29659211285898,559
2019,7,31,16,53.9599990844726,415.37,0,304.13,1006,2.73047729527275,314
2019,7,31,17,29.4200000762939,78.305,2.3387,300.19,1006.7,5.12306153193576,167
2019,7,31,18,6.3600001335144,12.83,0.3316,298.35,1008.6,6.60535875625995,32
2019,7,31,19,0,0,0.1559,296.72,1006.1,2.87218984400405,0
2019,7,31,20,0,0,0.00150000000000006,298.11,1005,2.92278463455657,0
2019,7,31,21,0,0,0,300.29,1006.5,0.348906782434793,0
2019,7,31,22,0,0,0,300.23,1007,2.04022460773318,0
2019,7,31,23,0,0,0.00002,299.79,1006.9,1.73143450999453,0
2019,8,1,0,0,0,0.0000275,299.01,1007.5,2.08299770465548,0
2019,8,1,1,0,0,0,299.03,1007.3,2.25003016548668,0
2019,8,1,2,0,0,0,299.21,1007.6,2.17434120542292,0
2019,8,1,3,0,0,0,298.9,1006.9,1.08868923481405,0
2019,8,1,4,0,0,0.0009775,299.22,1006.5,0.622302801616705,0
2019,8,1,5,0,0,0.0008775,299.13,1006.3,1.61685833717738,0
2019,8,1,6,12.9899997711181,10.652,0,299.05,1007.2,0.894420220310342,100
2019,8,1,7,37.9500007629394,159.68,0,301.45,1008.2,1.31722554961707,291
2019,8,1,8,39.4700012207031,278.2,0,302.28,1007.9,0.904717253027154,264
2019,8,1,9,48.310001373291,499.81,0,303.68,1007.5,2.08307734133901,319
